"Location","String Value","String Representation","Data Type"
"802c30b8","MetroTRK for GAMECUBE v0.9","\"MetroTRK for GAMECUBE v0.9\"","ds"
"802c30d8","ERROR : No buffer available
","\"ERROR : No buffer available\n\"","ds"
"802c31bd","542101086242752217003726400434970855712890625","\"542101086242752217003726400434970855712890625\"","ds"
"802c31eb","11102230246251565404236316680908203125","\"11102230246251565404236316680908203125\"","ds"
"802c3212","23283064365386962890625","\"23283064365386962890625\"","ds"
"802c322a","152587890625","\"152587890625\"","ds"
"802c3237","390625","\"390625\"","ds"
"802c323e","78125","\"78125\"","ds"
"802c3244","15625","\"15625\"","ds"
"802c5688","sampleBufferSLoadedCallback load error
","\"sampleBufferSLoadedCallback load error\n\"","ds"
"802c56b0","sampleDirectorySLoadedCallback load error
","\"sampleDirectorySLoadedCallback load error\n\"","ds"
"802c56dc","projectDataSLoadedCallback load error
","\"projectDataSLoadedCallback load error\n\"","ds"
"802c5704","poolDataSLoadedCallback load error
","\"poolDataSLoadedCallback load error\n\"","ds"
"802c5728","sampleBufferMLoadedCallback load error
","\"sampleBufferMLoadedCallback load error\n\"","ds"
"802c5750","sampleDirectoryMLoadedCallback load error
","\"sampleDirectoryMLoadedCallback load error\n\"","ds"
"802c577c","projectDataMLoadedCallback load error
","\"projectDataMLoadedCallback load error\n\"","ds"
"802c57a4","poolDataMLoadedCallback load error
","\"poolDataMLoadedCallback load error\n\"","ds"
"802c57c8","streamsLoadedCallback load error
","\"streamsLoadedCallback load error\n\"","ds"
"802c57ec","sfxTriggersLoadedCallback load error
","\"sfxTriggersLoadedCallback load error\n\"","ds"
"802c5814","musicTriggersLoadedCallback load error
","\"musicTriggersLoadedCallback load error\n\"","ds"
"802c583c","/audio/data/Music.bin","\"/audio/data/Music.bin\"","ds"
"802c5854","/audio/data/Sfx.bin","\"/audio/data/Sfx.bin\"","ds"
"802c5868","/audio/data/Streams.bin","\"/audio/data/Streams.bin\"","ds"
"802c5880","audioInit: sndIsInstalled() returned FALSE!
","\"audioInit: sndIsInstalled() returned FALSE!\n\"","ds"
"802c58b0","/audio/starfoxm.poo","\"/audio/starfoxm.poo\"","ds"
"802c58c4","/audio/starfoxm.pro","\"/audio/starfoxm.pro\"","ds"
"802c58d8","/audio/starfoxm.sdi","\"/audio/starfoxm.sdi\"","ds"
"802c58ec","/audio/starfoxm.sam","\"/audio/starfoxm.sam\"","ds"
"802c5900","/audio/starfoxs.poo","\"/audio/starfoxs.poo\"","ds"
"802c5914","/audio/starfoxs.pro","\"/audio/starfoxs.pro\"","ds"
"802c5928","/audio/starfoxs.sdi","\"/audio/starfoxs.sdi\"","ds"
"802c593c","/audio/starfoxs.sam","\"/audio/starfoxs.sam\"","ds"
"802c5950","sndPushGroup failed on group %d
","\"sndPushGroup failed on group %d\n\"","ds"
"802c5978","amb_ingae_rain","\"amb_ingae_rain\"","ds"
"802c5988","amb_moonlink","\"amb_moonlink\"","ds"
"802c5998","Andross tune","\"Andross tune\"","ds"
"802c59a8","Arwing_Crash","\"Arwing_Crash\"","ds"
"802c59b8","CC Visit1","\"CC Visit1\"","ds"
"802c59c4","DIM Caves","\"DIM Caves\"","ds"
"802c59d0","TTH Fight","\"TTH Fight\"","ds"
"802c59dc","CRF_Bridge","\"CRF_Bridge\"","ds"
"802c59e8","CRF_Suspense","\"CRF_Suspense\"","ds"
"802c59f8","CRF_Swim","\"CRF_Swim\"","ds"
"802c5a04","CRF_Treasure","\"CRF_Treasure\"","ds"
"802c5a14","Dark_Ice_Lava","\"Dark_Ice_Lava\"","ds"
"802c5a24","Krazoa_Docks","\"Krazoa_Docks\"","ds"
"802c5a34","Krazoa_Shrine","\"Krazoa_Shrine\"","ds"
"802c5a44","LFV_Swamp","\"LFV_Swamp\"","ds"
"802c5a50","Slow_Motion","\"Slow_Motion\"","ds"
"802c5a5c","amb_lavapits","\"amb_lavapits\"","ds"
"802c5a6c","back_of_cloudrunner","\"back_of_cloudrunner\"","ds"
"802c5a80","blizzard","\"blizzard\"","ds"
"802c5a8c","capeclaw_seaside","\"capeclaw_seaside\"","ds"
"802c5aa0","cave_trade","\"cave_trade\"","ds"
"802c5aac","cclaw_caves","\"cclaw_caves\"","ds"
"802c5ab8","cclaw_gasroom","\"cclaw_gasroom\"","ds"
"802c5ac8","citytombs","\"citytombs\"","ds"
"802c5ad4","cldrnr_dungeon","\"cldrnr_dungeon\"","ds"
"802c5ae4","cldrnr_tune1","\"cldrnr_tune1\"","ds"
"802c5af4","cldrnr_walkabout","\"cldrnr_walkabout\"","ds"
"802c5b08","communicator","\"communicator\"","ds"
"802c5b18","crun_dungeon","\"crun_dungeon\"","ds"
"802c5b28","dark_ice_boss_1","\"dark_ice_boss_1\"","ds"
"802c5b38","DIM_Cavern","\"DIM_Cavern\"","ds"
"802c5b44","DIM_Mines","\"DIM_Mines\"","ds"
"802c5b50","DIM_Snow","\"DIM_Snow\"","ds"
"802c5b68","downthewell","\"downthewell\"","ds"
"802c5b74","ewt_chase","\"ewt_chase\"","ds"
"802c5b80","ewt_link","\"ewt_link\"","ds"
"802c5b8c","ewt_outside","\"ewt_outside\"","ds"
"802c5b98","galleon_battle","\"galleon_battle\"","ds"
"802c5ba8","galleon_docks","\"galleon_docks\"","ds"
"802c5bb8","galleon_outside","\"galleon_outside\"","ds"
"802c5bc8","galleon_storm","\"galleon_storm\"","ds"
"802c5bd8","greatfox_int","\"greatfox_int\"","ds"
"802c5be8","guard_theme","\"guard_theme\"","ds"
"802c5bf4","ice_walkaround","\"ice_walkaround\"","ds"
"802c5c04","inside_galleon","\"inside_galleon\"","ds"
"802c5c14","inside_warlock","\"inside_warlock\"","ds"
"802c5c24","kpanomaly","\"kpanomaly\"","ds"
"802c5c30","LVF_Tracking","\"LVF_Tracking\"","ds"
"802c5c40","mammoth_walk","\"mammoth_walk\"","ds"
"802c5c50","menu_page","\"menu_page\"","ds"
"802c5c5c","minecaves","\"minecaves\"","ds"
"802c5c68","mmpassalien","\"mmpassalien\"","ds"
"802c5c74","Mound_Music","\"Mound_Music\"","ds"
"802c5c80","new_ice_race","\"new_ice_race\"","ds"
"802c5c90","newstorm","\"newstorm\"","ds"
"802c5c9c","nightjungle","\"nightjungle\"","ds"
"802c5ca8","options_page","\"options_page\"","ds"
"802c5cb8","PU1_Mysterious","\"PU1_Mysterious\"","ds"
"802c5cc8","PU2_Heroic","\"PU2_Heroic\"","ds"
"802c5cd4","PU3_Adventure","\"PU3_Adventure\"","ds"
"802c5ce4","seq_swaphol1","\"seq_swaphol1\"","ds"
"802c5cf4","sforestday","\"sforestday\"","ds"
"802c5d00","starfox_area_6","\"starfox_area_6\"","ds"
"802c5d10","starfox_map","\"starfox_map\"","ds"
"802c5d1c","starfox_rwing_1","\"starfox_rwing_1\"","ds"
"802c5d2c","swaphol_night","\"swaphol_night\"","ds"
"802c5d3c","swapstone_circle","\"swapstone_circle\"","ds"
"802c5d50","teleport","\"teleport\"","ds"
"802c5d5c","test_of_combat","\"test_of_combat\"","ds"
"802c5d6c","test_of_fear","\"test_of_fear\"","ds"
"802c5d7c","test_of_magic","\"test_of_magic\"","ds"
"802c5d8c","test_of_sacrifice","\"test_of_sacrifice\"","ds"
"802c5da0","test_of_skill","\"test_of_skill\"","ds"
"802c5db0","test_of_strength","\"test_of_strength\"","ds"
"802c5dc4","trex_chase","\"trex_chase\"","ds"
"802c5dd0","trex_hit","\"trex_hit\"","ds"
"802c5ddc","TTH_Night","\"TTH_Night\"","ds"
"802c5de8","underwater","\"underwater\"","ds"
"802c5df4","vfp_walkabout","\"vfp_walkabout\"","ds"
"802c5e04","volcano_fp","\"volcano_fp\"","ds"
"802c5e10","warlockmagic","\"warlockmagic\"","ds"
"802c5e20","wcity_day","\"wcity_day\"","ds"
"802c5e2c","windydocks","\"windydocks\"","ds"
"802c5e38","LFV_Strength","\"LFV_Strength\"","ds"
"802c5e48","WLC_Chase","\"WLC_Chase\"","ds"
"802c5e54","WLC_Corridors","\"WLC_Corridors\"","ds"
"802c5e64","WLC_Puzzle","\"WLC_Puzzle\"","ds"
"802c5e70","WLC_Chambers","\"WLC_Chambers\"","ds"
"802c64c0","MIDIWADLoadedCallback load error
","\"MIDIWADLoadedCallback load error\n\"","ds"
"802c64e4","audio/midi.wad","\"audio/midi.wad\"","ds"
"802c6544","WARNING:DVDCancelStreamAsync returned FALSE
","\"WARNING:DVDCancelStreamAsync returned FALSE\n\"","ds"
"802c6574","/streams/","\"/streams/\"","ds"
"802c6790","curvesSetupMoveNetworkCurve: There must be at least four control points
","\"curvesSetupMoveNetworkCurve: There must be at least four control points\n\"","ds"
"802c67dc","curvesSetupMoveNetworkCurve: There must be a multiple of four control points for bezier or hermite curves
","\"curvesSetupMoveNetworkCurve: There must be a multiple of four control points for bezier or hermite curves\n\"","ds"
"802c6848","curvesMove: There must be at least four control points
","\"curvesMove: There must be at least four control points\n\"","ds"
"802c6880","curvesMove: There must be a multiple of four control points for bezier or hermite curves
","\"curvesMove: There must be a multiple of four control points for bezier or hermite curves\n\"","ds"
"802c68e0","VOXMAPS: route nodes list overflow
","\"VOXMAPS: route nodes list overflow\n\"","ds"
"802c6904","Childnode Null
","\"Childnode Null\n\"","ds"
"802c6914","overflow in 'genVoxelCircle'
","\"overflow in 'genVoxelCircle'\n\"","ds"
"802c6934","VOXMAP: attempt to load invalid object voxmap '%d'
","\"VOXMAP: attempt to load invalid object voxmap '%d'\n\"","ds"
"802c6968","VOXMAP: Size overflow on object voxmap load->Ignoring defined voxmap
","\"VOXMAP: Size overflow on object voxmap load->Ignoring defined voxmap\n\"","ds"
"802c69b0","<voxLoadVoxMapActual>  Warning voxRomTab is NULL
","\"<voxLoadVoxMapActual>  Warning voxRomTab is NULL\n\"","ds"
"802c69e4","VOXMAP: Size overflow on load->Ignoring defined voxmap
","\"VOXMAP: Size overflow on load->Ignoring defined voxmap\n\"","ds"
"802c6a1c","<voxLoadVoxMapActual>  Warning uncompressedSize is 0
","\"<voxLoadVoxMapActual>  Warning uncompressedSize is 0\n\"","ds"
"802c6a54"," WARNING: Voxmap has no mem available 
","\" WARNING: Voxmap has no mem available \n\"","ds"
"802c7730","Animtest","\"Animtest\"","ds"
"802c773c","BOSSAndross","\"BOSSAndross\"","ds"
"802c7748","BossDrakor","\"BossDrakor\"","ds"
"802c7754","BossGaldon","\"BossGaldon\"","ds"
"802c7760","BossTrex","\"BossTrex\"","ds"
"802c776c","CapeClaw","\"CapeClaw\"","ds"
"802c7778","CloudDungeon","\"CloudDungeon\"","ds"
"802c7788","CloudRace","\"CloudRace\"","ds"
"802c7794","Communicator","\"Communicator\"","ds"
"802c77a4","DBShrine","\"DBShrine\"","ds"
"802c77b0","DFShrine","\"DFShrine\"","ds"
"802c77bc","DarkIceMines","\"DarkIceMines\"","ds"
"802c77cc","DarkIceMines2","\"DarkIceMines2\"","ds"
"802c77dc","DragRock","\"DragRock\"","ds"
"802c77e8","DragRockBot","\"DragRockBot\"","ds"
"802c77f4","ECShrine","\"ECShrine\"","ds"
"802c7800","FrontEnd","\"FrontEnd\"","ds"
"802c780c","GPShrine","\"GPShrine\"","ds"
"802c7818","GameMaze","\"GameMaze\"","ds"
"802c7824","IceMountain","\"IceMountain\"","ds"
"802c7830","InsideGal","\"InsideGal\"","ds"
"802c783c","LightFoot","\"LightFoot\"","ds"
"802c7848","MMShrine","\"MMShrine\"","ds"
"802c7854","MagicCave","\"MagicCave\"","ds"
"802c7860","NWShrine","\"NWShrine\"","ds"
"802c786c","Sequences","\"Sequences\"","ds"
"802c7878","ShipBattle","\"ShipBattle\"","ds"
"802c7884","TaskTexts000","\"TaskTexts000\"","ds"
"802c7894","TaskTexts001","\"TaskTexts001\"","ds"
"802c78a4","TaskTexts002","\"TaskTexts002\"","ds"
"802c78b4","TaskTexts003","\"TaskTexts003\"","ds"
"802c78c4","TaskTexts004","\"TaskTexts004\"","ds"
"802c78d4","TaskTexts005","\"TaskTexts005\"","ds"
"802c78e4","TaskTexts006","\"TaskTexts006\"","ds"
"802c78f4","TaskTexts007","\"TaskTexts007\"","ds"
"802c7904","TaskTexts008","\"TaskTexts008\"","ds"
"802c7914","TaskTexts009","\"TaskTexts009\"","ds"
"802c7924","TaskTexts010","\"TaskTexts010\"","ds"
"802c7934","TaskTexts011","\"TaskTexts011\"","ds"
"802c7944","TaskTexts012","\"TaskTexts012\"","ds"
"802c7954","TaskTexts013","\"TaskTexts013\"","ds"
"802c7964","TaskTexts014","\"TaskTexts014\"","ds"
"802c7974","TaskTexts015","\"TaskTexts015\"","ds"
"802c7984","TaskTexts016","\"TaskTexts016\"","ds"
"802c7994","TaskTexts017","\"TaskTexts017\"","ds"
"802c79a4","TaskTexts018","\"TaskTexts018\"","ds"
"802c79b4","TaskTexts019","\"TaskTexts019\"","ds"
"802c79c4","TaskTexts021","\"TaskTexts021\"","ds"
"802c79d4","TaskTexts022","\"TaskTexts022\"","ds"
"802c79e4","TaskTexts023","\"TaskTexts023\"","ds"
"802c79f4","TaskTexts024","\"TaskTexts024\"","ds"
"802c7a04","WallCity","\"WallCity\"","ds"
"802c7a10","WorldMap","\"WorldMap\"","ds"
"802c7b44","Japanese","\"Japanese\"","ds"
"802c9770","An error has occurred.","\"An error has occurred.\"","ds"
"802c9788","Turn the power OFF and check the NINTENDO GAMECUBE Instruction Booklet for further instructions.","\"Turn the power OFF and check the NINTENDO GAMECUBE Instruction Booklet for further instructions.\"","ds"
"802c97f8","The Game Disc could not be read.","\"The Game Disc could not be read.\"","ds"
"802c981c","Please read the NINTENDO GAMECUBE Instruction Booklet for more information.","\"Please read the NINTENDO GAMECUBE Instruction Booklet for more information.\"","ds"
"802c9874","Reading disc...","\"Reading disc...\"","ds"
"802c9884","The Disc Cover is open.","\"The Disc Cover is open.\"","ds"
"802c989c","If you want to continue the game\,","\"If you want to continue the game\,\"","ds"
"802c98c0","please close the Disc Cover.","\"please close the Disc Cover.\"","ds"
"802c98f0","Please insert a","\"Please insert a\"","ds"
"802c9900","Star Fox Adventures Game Disc.","\"Star Fox Adventures Game Disc.\"","ds"
"802c9920","This is not the","\"This is not the\"","ds"
"802c9930","Star Fox Adventures","\"Star Fox Adventures\"","ds"
"802c9944","Game Disc.","\"Game Disc.\"","ds"
"802c9950","Please insert a","\"Please insert a\"","ds"
"802c9960","Star Fox Adventures Game Disc.","\"Star Fox Adventures Game Disc.\"","ds"
"802ca93c","urstovwxazbcmdefghtkilnpoq","\"urstovwxazbcmdefghtkilnpoq\"","ds"
"802ca988","<uninitialised>","\"<uninitialised>\"","ds"
"802ca998","<loading>","\"<loading>\"","ds"
"802ca9a4","<file empty!>","\"<file empty!>\"","ds"
"802ca9b4","<no file!>","\"<no file!>\"","ds"
"802ca9c0","<%d's not in %s>","\"<%d's not in %s>\"","ds"
"802ca9d4","<%d\, doesn't have phrase %d>","\"<%d\, doesn't have phrase %d>\"","ds"
"802ca9f4","gametext/%s/%s.bin","\"gametext/%s/%s.bin\"","ds"
"802caa48","gametext/Sequences/%d_%s.bin","\"gametext/Sequences/%d_%s.bin\"","ds"
"802caad1","H H H H H H H H","\"H H H H H H H H\"","ds"
"802cab6e","PZPZPZPZPZPZPZPZPZ","\"PZPZPZPZPZPZPZPZPZ\"","ds"
"802caff0","Version 2.8 14/12/98 15.30 L.Schuneman","\"Version 2.8 14/12/98 15.30 L.Schuneman\"","ds"
"802cb09c","WARNING in mainSetBits: Bit %d can't be set to %d while a savegame is loading
","\"WARNING in mainSetBits: Bit %d can't be set to %d while a savegame is loading\n\"","ds"
"802cb0ec","GAME_STATE_RESETPRESSED
","\"GAME_STATE_RESETPRESSED\n\"","ds"
"802cb108","GAME_STATE_RESETNOW
","\"GAME_STATE_RESETNOW\n\"","ds"
"802cb120","audioQuit passed
","\"audioQuit passed\n\"","ds"
"802cb134","GX flush passed
","\"GX flush passed\n\"","ds"
"802cb148","VIFlush passed
","\"VIFlush passed\n\"","ds"
"802cb158","reset default
","\"reset default\n\"","ds"
"802cb19c","finished init
","\"finished init\n\"","ds"
"802cb1b0","<mmShowInfoFBMemoryStore> failed to find store with requested handle in MMSTORE_ARRAY
","\"<mmShowInfoFBMemoryStore> failed to find store with requested handle in MMSTORE_ARRAY\n\"","ds"
"802cb208","thisStore 0x%8x thisStore->handle %d thisStore->size %d thisStore->ptrStore 0x%8x thisStore->ptrCurrent 0x%8x  end of this store array 0x%8x
","\"thisStore 0x%8x thisStore->handle %d thisStore->size %d thisStore->ptrStore 0x%8x thisStore->ptrCurrent 0x%8x  end of this store array 0x%8x\n\"","ds"
"802cb298","<mmAllocateFromFBMemoryStore> failed to find store with requested handle in MMSTORE_ARRAY
","\"<mmAllocateFromFBMemoryStore> failed to find store with requested handle in MMSTORE_ARRAY\n\"","ds"
"802cb2f4","<mmAllocateFromFBMemoryStore> available space in this store %d size wanted %d
","\"<mmAllocateFromFBMemoryStore> available space in this store %d size wanted %d\n\"","ds"
"802cb344","<mmDestroyMemoryStore> failed to find store with requested handle in MMSTORE_ARRAY
","\"<mmDestroyMemoryStore> failed to find store with requested handle in MMSTORE_ARRAY\n\"","ds"
"802cb398","<mmCreateMemoryStore> failed as size was %d
","\"<mmCreateMemoryStore> failed as size was %d\n\"","ds"
"802cb3c8","<mmCreateMemoryStore> failed as size %d was greater than MM_MAX_MEM_STORE_SIZE %d
","\"<mmCreateMemoryStore> failed as size %d was greater than MM_MAX_MEM_STORE_SIZE %d\n\"","ds"
"802cb41c","<mmCreateMemoryStore> failed to allocate mmStore Object
","\"<mmCreateMemoryStore> failed to allocate mmStore Object\n\"","ds"
"802cb458","mmStore->ptrStore","\"mmStore->ptrStore\"","ds"
"802cb46c","<mmCreateMemoryStore> failed to allocate mmStore->ptrStore
","\"<mmCreateMemoryStore> failed to allocate mmStore->ptrStore\n\"","ds"
"802cb4a8","<mmCreateMemoryStore> failed to find slot in MMSTORE_ARRAY
","\"<mmCreateMemoryStore> failed to find slot in MMSTORE_ARRAY\n\"","ds"
"802cb4e4","mm:audioheap","\"mm:audioheap\"","ds"
"802cb4f4","mem %dk/%dk %dk/%dk %dk/%dk %dk/%dk
	slot %d/%d %d/%d %d/%d %d/%d	
 
","\"mem %dk/%dk %dk/%dk %dk/%dk %dk/%dk\n\tslot %d/%d %d/%d %d/%d %d/%d\t\n \n\"","ds"
"802cb53c","SPAWNED A SLOT NOT ALIGNED TO 32 slot->stack %d slot->loc 0x%x slot->size %d 
","\"SPAWNED A SLOT NOT ALIGNED TO 32 slot->stack %d slot->loc 0x%x slot->size %d \n\"","ds"
"802cb58c","

ERROR<free> memory usage value corrupted 


","\"\n\nERROR<free> memory usage value corrupted \n\n\n\"","ds"
"802cb5bc","
7: *** mm Error *** ---> stbf stack too deep!
","\"\n7: *** mm Error *** ---> stbf stack too deep!\n\"","ds"
"802cb5ec","
5: *** mm Error *** ---> Can't free ram at this location: %x
","\"\n5: *** mm Error *** ---> Can't free ram at this location: %x\n\"","ds"
"802cb62c","
6: *** mm Error *** ---> No match found for mmFree\, %08x.
","\"\n6: *** mm Error *** ---> No match found for mmFree\, %08x.\n\"","ds"
"802cb668","1: *** mm Error *** ---> '%s' No more slots available.  region %d used %d avail %d
","\"1: *** mm Error *** ---> '%s' No more slots available.  region %d used %d avail %d\n\"","ds"
"802cb6bc","

ERROR<alloc> memory usage value corrupted 


","\"\n\nERROR<alloc> memory usage value corrupted \n\n\n\"","ds"
"802cb6ec","mmUniqueIdent","\"mmUniqueIdent\"","ds"
"802cb6fc","
2: *** mm Error *** --->  '%s' region=%d col=%x wantsize=%d largestsize=%d...No suitble block found for allocation.
","\"\n2: *** mm Error *** --->  '%s' region=%d col=%x wantsize=%d largestsize=%d...No suitble block found for allocation.\n\"","ds"
"802cb784","Warning: Model animation buffer overflow!! size=%d
","\"Warning: Model animation buffer overflow!! size=%d\n\"","ds"
"802cb7d8","<objSetupObject>  loading is locked can't setup objno %d
","\"<objSetupObject>  loading is locked can't setup objno %d\n\"","ds"
"802cb814","LOADED OBJECT %s
","\"LOADED OBJECT %s\n\"","ds"
"802cb828","=======  OBJFREEALL 
","\"=======  OBJFREEALL \n\"","ds"
"802cb840","






    LOADING CHARACTER     maptype %d  playerno %d






","\"\n\n\n\n\n\n\n    LOADING CHARACTER     maptype %d  playerno %d\n\n\n\n\n\n\n\"","ds"
"802cb880","objFreeObjdef: Error!! (%d)
","\"objFreeObjdef: Error!! (%d)\n\"","ds"
"802cb8a0","Tried to free non-existent object
","\"Tried to free non-existent object\n\"","ds"
"802cb8c4","FREED OBJECT %s
","\"FREED OBJECT %s\n\"","ds"
"802cb8d8","Warning: Unknown object type '%d/%d romdefno %d'\, using DummyObject (128)
","\"Warning: Unknown object type '%d/%d romdefno %d'\, using DummyObject (128)\n\"","ds"
"802cb928","<objanim.c -- setBlendMove> WARNING tried to load anim -1 from cache modno %d
","\"<objanim.c -- setBlendMove> WARNING tried to load anim -1 from cache modno %d\n\"","ds"
"802cb98c","HIT VOLUMES: an object has too many hit spheres
","\"HIT VOLUMES: an object has too many hit spheres\n\"","ds"
"802cb9c0","hitstate frame=%f
","\"hitstate frame=%f\n\"","ds"
"802cb9d4","objHitReact.c: sphere overflow! %d
","\"objHitReact.c: sphere overflow! %d\n\"","ds"
"802cb9f8","objAddObjectType: Reached MAXTYPES!!
","\"objAddObjectType: Reached MAXTYPES!!\n\"","ds"
"802cba20","objmsg (%x): overflow in object %d defno=%d FROM: defno %d
","\"objmsg (%x): overflow in object %d defno=%d FROM: defno %d\n\"","ds"
"802cbaf0","<renderOpMatrix> ERROR CASE numMatrices = %d
","\"<renderOpMatrix> ERROR CASE numMatrices = %d\n\"","ds"
"802cbb20","AUDIO.tab","\"AUDIO.tab\"","ds"
"802cbb2c","AUDIO.bin","\"AUDIO.bin\"","ds"
"802cbb38","AMBIENT.tab","\"AMBIENT.tab\"","ds"
"802cbb44","AMBIENT.bin","\"AMBIENT.bin\"","ds"
"802cbb50","MUSIC.tab","\"MUSIC.tab\"","ds"
"802cbb5c","MUSIC.bin","\"MUSIC.bin\"","ds"
"802cbb68","MPEG.tab","\"MPEG.tab\"","ds"
"802cbb74","MPEG.bin","\"MPEG.bin\"","ds"
"802cbb80","MUSICACT.bin","\"MUSICACT.bin\"","ds"
"802cbb90","CAMACTIO.bin","\"CAMACTIO.bin\"","ds"
"802cbba0","LACTIONS.bin","\"LACTIONS.bin\"","ds"
"802cbbb0","ANIMCURV.bin","\"ANIMCURV.bin\"","ds"
"802cbbc0","ANIMCURV.tab","\"ANIMCURV.tab\"","ds"
"802cbbd0","OBJSEQ2C.tab","\"OBJSEQ2C.tab\"","ds"
"802cbbe0","FONTS.bin","\"FONTS.bin\"","ds"
"802cbbec","CACHEFON.bin","\"CACHEFON.bin\"","ds"
"802cbbfc","GAMETEXT.bin","\"GAMETEXT.bin\"","ds"
"802cbc0c","GAMETEXT.tab","\"GAMETEXT.tab\"","ds"
"802cbc1c","globalma.bin","\"globalma.bin\"","ds"
"802cbc2c","TABLES.bin","\"TABLES.bin\"","ds"
"802cbc38","TABLES.tab","\"TABLES.tab\"","ds"
"802cbc44","SCREENS.bin","\"SCREENS.bin\"","ds"
"802cbc50","SCREENS.tab","\"SCREENS.tab\"","ds"
"802cbc5c","VOXMAP.tab","\"VOXMAP.tab\"","ds"
"802cbc68","VOXMAP.bin","\"VOXMAP.bin\"","ds"
"802cbc74","WARPTAB.bin","\"WARPTAB.bin\"","ds"
"802cbc80","MAPS.bin","\"MAPS.bin\"","ds"
"802cbc8c","MAPS.tab","\"MAPS.tab\"","ds"
"802cbc98","MAPINFO.bin","\"MAPINFO.bin\"","ds"
"802cbca4","TEX1.bin","\"TEX1.bin\"","ds"
"802cbcb0","TEX1.tab","\"TEX1.tab\"","ds"
"802cbcbc","TEXTABLE.bin","\"TEXTABLE.bin\"","ds"
"802cbccc","TEX0.bin","\"TEX0.bin\"","ds"
"802cbcd8","TEX0.tab","\"TEX0.tab\"","ds"
"802cbce4","BLOCKS.bin","\"BLOCKS.bin\"","ds"
"802cbcf0","BLOCKS.tab","\"BLOCKS.tab\"","ds"
"802cbcfc","TRKBLK.tab","\"TRKBLK.tab\"","ds"
"802cbd08","HITS.bin","\"HITS.bin\"","ds"
"802cbd14","HITS.tab","\"HITS.tab\"","ds"
"802cbd20","MODELS.tab","\"MODELS.tab\"","ds"
"802cbd2c","MODELS.bin","\"MODELS.bin\"","ds"
"802cbd38","MODELIND.bin","\"MODELIND.bin\"","ds"
"802cbd48","MODANIM.TAB","\"MODANIM.TAB\"","ds"
"802cbd54","MODANIM.BIN","\"MODANIM.BIN\"","ds"
"802cbd60","ANIM.TAB","\"ANIM.TAB\"","ds"
"802cbd6c","ANIM.BIN","\"ANIM.BIN\"","ds"
