"Location","String Value","String Representation","Data Type"
"8031e4a0","GROWLAT_GROWLING
","\"GROWLAT_GROWLING\n\"","ds"
"8031e4b4","GROWLAT_GOTOFLAME
","\"GROWLAT_GOTOFLAME\n\"","ds"
"8031e4c8","GROWLAT_FLAME
","\"GROWLAT_FLAME\n\"","ds"
"8031e4d8","BADDIEALERT_GOTO
","\"BADDIEALERT_GOTO\n\"","ds"
"8031e4ec","BADDIEALERT_BARK %d %d
","\"BADDIEALERT_BARK %d %d\n\"","ds"
"8031e504","BADDIEALLERT_GOTOFLAME
","\"BADDIEALLERT_GOTOFLAME\n\"","ds"
"8031e51c","BADDIEALLERT_FLAME
","\"BADDIEALLERT_FLAME\n\"","ds"
"8031e530","error tricky should never stop when circling
","\"error tricky should never stop when circling\n\"","ds"
"8031e580","GUARD_INIT
","\"GUARD_INIT\n\"","ds"
"8031e58c","GUARD_FINDING
","\"GUARD_FINDING\n\"","ds"
"8031e59c","GUARD_TOSPOT
","\"GUARD_TOSPOT\n\"","ds"
"8031e5ac","GUARD_TOFRONT
","\"GUARD_TOFRONT\n\"","ds"
"8031e5bc","GUARD_TOBADDIE
","\"GUARD_TOBADDIE\n\"","ds"
"8031e5cc","GUARD_FLAME
","\"GUARD_FLAME\n\"","ds"
"8031e5dc","GUARD_DOWNTOGROWL
","\"GUARD_DOWNTOGROWL\n\"","ds"
"8031e5f0","GUARD_GROWL
","\"GUARD_GROWL\n\"","ds"
"8031e600","GUARD_UPFROMGROWL
","\"GUARD_UPFROMGROWL\n\"","ds"
"8031e638","FLAME_NONE
","\"FLAME_NONE\n\"","ds"
"8031e644","FLAME_FINDING_OUT
","\"FLAME_FINDING_OUT\n\"","ds"
"8031e658","FLAME_GOINGTOEDGE
","\"FLAME_GOINGTOEDGE\n\"","ds"
"8031e66c","FLAME_TOSTART
","\"FLAME_TOSTART\n\"","ds"
"8031e67c","FLAME_OUT
","\"FLAME_OUT\n\"","ds"
"8031e688","FLAME_FINDING_IN
","\"FLAME_FINDING_IN\n\"","ds"
"8031e69c","FLAME_TURNING_IN
","\"FLAME_TURNING_IN\n\"","ds"
"8031e6b0","FLAME_IN
","\"FLAME_IN\n\"","ds"
"8031e6bc","FLAME_TOEND
","\"FLAME_TOEND\n\"","ds"
"8031e6f0","DIGTUNNEL_FINDING
","\"DIGTUNNEL_FINDING\n\"","ds"
"8031e704","DIGTUNNEL_GOINGTOSTART
","\"DIGTUNNEL_GOINGTOSTART\n\"","ds"
"8031e71c","DIGTUNNEL_DIGGING
","\"DIGTUNNEL_DIGGING\n\"","ds"
"8031e730","DIGTUNNEL_TOEND1 %f
","\"DIGTUNNEL_TOEND1 %f\n\"","ds"
"8031e748","DIGTUNNEL_TOEND2
","\"DIGTUNNEL_TOEND2\n\"","ds"
"8031e75c","DIGTUNNEL_WAIT
","\"DIGTUNNEL_WAIT\n\"","ds"
"8031e78c","sideCommandEnable warning: need to increase MAX_COMM_PRESENT
","\"sideCommandEnable warning: need to increase MAX_COMM_PRESENT\n\"","ds"
"8031e7cc","hits: %d %d %d %d %d %d %d %d","\"hits: %d %d %d %d %d %d %d %d\"","ds"
"8031e7ec","
Energy: %d/%d
","\"\nEnergy: %d/%d\n\"","ds"
"8031e7fc","find command used on the wrong object
","\"find command used on the wrong object\n\"","ds"
"8032194c","Magic collected","\"Magic collected\"","ds"
"803219e0","PUSHPULL OBJECT: hitpoint overflow
","\"PUSHPULL OBJECT: hitpoint overflow\n\"","ds"
"80321bc4","yvel %f\, depth %f
","\"yvel %f\, depth %f\n\"","ds"
"80321bd8"," dot %f ","\" dot %f \"","ds"
"80321e28","newseqobj %d: need bit clear during sequence
","\"newseqobj %d: need bit clear during sequence\n\"","ds"
"80321e58","newseqobj %d: used bit set during sequence
","\"newseqobj %d: used bit set during sequence\n\"","ds"
"80321e84","newseqobj %d: need bit clear before preempting sequence
","\"newseqobj %d: need bit clear before preempting sequence\n\"","ds"
"80321ec0","newseqobj %d: used bit set before preempting sequence
","\"newseqobj %d: used bit set before preempting sequence\n\"","ds"
"80321ef8","newseqobj %d: about to prempt the sequence - objs %d
","\"newseqobj %d: about to prempt the sequence - objs %d\n\"","ds"
"80321f30","newseqobj %d: need bit clear after sequence
","\"newseqobj %d: need bit clear after sequence\n\"","ds"
"80321f60","newseqobj %d: used bit set after sequence
","\"newseqobj %d: used bit set after sequence\n\"","ds"
"80321f8c","newseqobj %d: need bit clear before sequence
","\"newseqobj %d: need bit clear before sequence\n\"","ds"
"80321fbc","newseqobj %d: used bit set before sequence
","\"newseqobj %d: used bit set before sequence\n\"","ds"
"80321fe8","newseqobj %d: about to start the sequence
","\"newseqobj %d: about to start the sequence\n\"","ds"
"80322014","newseqobj %d: Need Bit %d\, Used Bit %d
","\"newseqobj %d: Need Bit %d\, Used Bit %d\n\"","ds"
"80322bc0","%x   %f %f
","\"%x   %f %f\n\"","ds"
"80323038"," TEXFRAMEANIM %i ","\" TEXFRAMEANIM %i \"","ds"
"80323168","!!!!!!!!!!! TRIGGER %d  ident %d
","\"!!!!!!!!!!! TRIGGER %d  ident %d\n\"","ds"
"8032318c","initialise
","\"initialise\n\"","ds"
"80323198","Trigger [%d]\, Environment Effect\, Action Num [%d]\, Range [%d]","\"Trigger [%d]\, Environment Effect\, Action Num [%d]\, Range [%d]\"","ds"
"803231d8","^^^^^^^^
^^^^^^^^
LOAD %d
","\"^^^^^^^^\n^^^^^^^^\nLOAD %d\n\"","ds"
"803231f4","^^^^^^^^
^^^^^^^^
FREE %d
","\"^^^^^^^^\n^^^^^^^^\nFREE %d\n\"","ds"
"80323210","^^^^^^^^
^^^^^^^^
LEVELLOCKED level %d  bucket %d
","\"^^^^^^^^\n^^^^^^^^\nLEVELLOCKED level %d  bucket %d\n\"","ds"
"80323244","^^^^^^^^
^^^^^^^^
LEVELUNLOCKED level %d  bucket %d
","\"^^^^^^^^\n^^^^^^^^\nLEVELUNLOCKED level %d  bucket %d\n\"","ds"
"80326784","<DIMBoss.c> freeing assets for DIMBoss
","\"<DIMBoss.c> freeing assets for DIMBoss\n\"","ds"
"803267ac","<DIMBoss.c> loading assets for DIMTop
","\"<DIMBoss.c> loading assets for DIMTop\n\"","ds"
"80326e18","WARNING Water Spike [%d] as invalid xyzAnim ID
","\"WARNING Water Spike [%d] as invalid xyzAnim ID\n\"","ds"
"80326ff8","((00--","u\"((00--\"","unicode"
"803272c0","time %d
","\"time %d\n\"","ds"
"803280ae","d|angle %d\, obj-yaw %d
","\"d|angle %d\, obj-yaw %d\n\"","ds"
"803280c8","SHthorntail.c","\"SHthorntail.c\"","ds"
"803280d8","Thorntail entered an invalid state
","\"Thorntail entered an invalid state\n\"","ds"
"80328394","numBloops %d
","\"numBloops %d\n\"","ds"
"80329664","diff %d
","\"diff %d\n\"","ds"
"80329f38"," GREATER 
","\" GREATER \n\"","ds"
"8032a184","popOutOfGround","\"popOutOfGround\"","ds"
"8032a193","burstIntoGroun","\"burstIntoGroun\"","ds"
"8032a1a2","biteAttack    ","\"biteAttack    \"","ds"
"8032a1b1","standStill    ","\"standStill    \"","ds"
"8032a1c0","standAndSpit  ","\"standAndSpit  \"","ds"
"8032a1cf","hitFightMain  ","\"hitFightMain  \"","ds"
"8032a1de","fight_die     ","\"fight_die     \"","ds"
"8032a1ed","runto_Object  ","\"runto_Object  \"","ds"
"8032a1fc","runto_ThrowObj","\"runto_ThrowObj\"","ds"
"8032a20b","pickup_Object ","\"pickup_Object \"","ds"
"8032a21a","throw_AtObject","\"throw_AtObject\"","ds"
"8032a229","wait_forObject","\"wait_forObject\"","ds"
"8032a238","Wait_for_throw","\"Wait_for_throw\"","ds"
"8032a247","try_to_catch  ","\"try_to_catch  \"","ds"
"8032a256","catch_Object  ","\"catch_Object  \"","ds"
"8032a265","Kill_Object   ","\"Kill_Object   \"","ds"
"8032a3f4"," Stack -------------------
","\" Stack -------------------\n\"","ds"
"8032a410","%i : %s : Opand %i 
","\"%i : %s : Opand %i \n\"","ds"
"8032a428"," HAS BALL : %x= %x
","\" HAS BALL : %x= %x\n\"","ds"
"8032a43c"," THROW CHANCE %i 
","\" THROW CHANCE %i \n\"","ds"
"8032a580","<doorswitch Init>No Longer supported 
","\"<doorswitch Init>No Longer supported \n\"","ds"
"8032a788","<dfperchwitch Init>No Longer supported 
","\"<dfperchwitch Init>No Longer supported \n\"","ds"
"8032a838","<textblock.c Init>No Longer supported 
","\"<textblock.c Init>No Longer supported \n\"","ds"
"8032a860","<laser.c Init>No Longer supported 
","\"<laser.c Init>No Longer supported \n\"","ds"
"8032a930","<textblock.c Init>No Longer supported 
","\"<textblock.c Init>No Longer supported \n\"","ds"
"8032a990","<platform1 draw>No Longer supported 
","\"<platform1 draw>No Longer supported \n\"","ds"
"8032a9b8","<platform1 control>No Longer supported 
","\"<platform1 control>No Longer supported \n\"","ds"
"8032a9e4","<platform1 Init>No Longer supported 
","\"<platform1 Init>No Longer supported \n\"","ds"
"8032ad18"," DRAKOR SPEED %f ","\" DRAKOR SPEED %f \"","ds"
"8032b4c4"," YAW DIFF ","\" YAW DIFF \"","ds"
"8032b508"," Time %i : %i ","\" Time %i : %i \"","ds"
"8032be78"," Avitvate %i ","\" Avitvate %i \"","ds"
"8032c658","Mode: YAW
","\"Mode: YAW\n\"","ds"
"8032c664","Angle: %d
","\"Angle: %d\n\"","ds"
"8032c670","Mode: PITCH
","\"Mode: PITCH\n\"","ds"
"8032c680","Mode: DIFFUSE COLOUR RED
","\"Mode: DIFFUSE COLOUR RED\n\"","ds"
"8032c69c","Colour: %d
","\"Colour: %d\n\"","ds"
"8032c6a8","Mode: DIFFUSE COLOUR GREEN
","\"Mode: DIFFUSE COLOUR GREEN\n\"","ds"
"8032c6c4","Mode: DIFFUSE COLOUR BLUE
","\"Mode: DIFFUSE COLOUR BLUE\n\"","ds"
"8032c6e0","Mode: SPECULAR COLOUR RED
","\"Mode: SPECULAR COLOUR RED\n\"","ds"
"8032c6fc","Mode: SPECULAR COLOUR GREEN
","\"Mode: SPECULAR COLOUR GREEN\n\"","ds"
"8032c71c","Mode: SPECULAR COLOUR BLUE
","\"Mode: SPECULAR COLOUR BLUE\n\"","ds"
"8032cfb8","
Dolphin OS $Revision: 54 $.
","\"\nDolphin OS $Revision: 54 $.\n\"","ds"
"8032cfd8","Kernel built : %s %s
","\"Kernel built : %s %s\n\"","ds"
"8032cff0","Jun  5 2002","\"Jun  5 2002\"","ds"
"8032cffc","02:09:12","\"02:09:12\"","ds"
"8032d008","Console Type : ","\"Console Type : \"","ds"
"8032d018","Retail %d
","\"Retail %d\n\"","ds"
"8032d024","Mac Emulator
","\"Mac Emulator\n\"","ds"
"8032d034","PC Emulator
","\"PC Emulator\n\"","ds"
"8032d044","EPPC Arthur
","\"EPPC Arthur\n\"","ds"
"8032d054","EPPC Minnow
","\"EPPC Minnow\n\"","ds"
"8032d064","Development HW%d
","\"Development HW%d\n\"","ds"
"8032d078","Memory %d MB
","\"Memory %d MB\n\"","ds"
"8032d088","Arena : 0x%x - 0x%x
","\"Arena : 0x%x - 0x%x\n\"","ds"
"8032d0dc","Installing OSDBIntegrator
","\"Installing OSDBIntegrator\n\"","ds"
"8032d0f8",">>> OSINIT: exception %d commandeered by TRK
","\">>> OSINIT: exception %d commandeered by TRK\n\"","ds"
"8032d128",">>> OSINIT: exception %d vectored to debugger
","\">>> OSINIT: exception %d vectored to debugger\n\"","ds"
"8032d158","Exceptions initialized...
","\"Exceptions initialized...\n\"","ds"
"8032d1f8",">>> L2 INVALIDATE : SHOULD NEVER HAPPEN
","\">>> L2 INVALIDATE : SHOULD NEVER HAPPEN\n\"","ds"
"8032d224","Machine check received
","\"Machine check received\n\"","ds"
"8032d23c","HID2 = 0x%x   SRR1 = 0x%x
","\"HID2 = 0x%x   SRR1 = 0x%x\n\"","ds"
"8032d258","Machine check was not DMA/locked cache related
","\"Machine check was not DMA/locked cache related\n\"","ds"
"8032d288","DMAErrorHandler(): An error occurred while processing DMA.
","\"DMAErrorHandler(): An error occurred while processing DMA.\n\"","ds"
"8032d2c4","The following errors have been detected and cleared :
","\"The following errors have been detected and cleared :\n\"","ds"
"8032d2fc","	- Requested a locked cache tag that was already in the cache
","\"\t- Requested a locked cache tag that was already in the cache\n\"","ds"
"8032d33c","	- DMA attempted to access normal cache
","\"\t- DMA attempted to access normal cache\n\"","ds"
"8032d368","	- DMA missed in data cache
","\"\t- DMA missed in data cache\n\"","ds"
"8032d388","	- DMA queue overflowed
","\"\t- DMA queue overflowed\n\"","ds"
"8032d3a4","L1 i-caches initialized
","\"L1 i-caches initialized\n\"","ds"
"8032d3c0","L1 d-caches initialized
","\"L1 d-caches initialized\n\"","ds"
"8032d3dc","L2 cache initialized
","\"L2 cache initialized\n\"","ds"
"8032d3f4","Locked cache machine check handler installed
","\"Locked cache machine check handler installed\n\"","ds"
"8032d428","------------------------- Context 0x%08x -------------------------
","\"------------------------- Context 0x%08x -------------------------\n\"","ds"
"8032d46c","r%-2d  = 0x%08x (%14d)  r%-2d  = 0x%08x (%14d)
","\"r%-2d  = 0x%08x (%14d)  r%-2d  = 0x%08x (%14d)\n\"","ds"
"8032d49c","LR   = 0x%08x                   CR   = 0x%08x
","\"LR   = 0x%08x                   CR   = 0x%08x\n\"","ds"
"8032d4cc","SRR0 = 0x%08x                   SRR1 = 0x%08x
","\"SRR0 = 0x%08x                   SRR1 = 0x%08x\n\"","ds"
"8032d4fc","
GQRs----------
","\"\nGQRs----------\n\"","ds"
"8032d510","gqr%d = 0x%08x 	 gqr%d = 0x%08x
","\"gqr%d = 0x%08x \t gqr%d = 0x%08x\n\"","ds"
"8032d534","

FPRs----------
","\"\n\nFPRs----------\n\"","ds"
"8032d548","fr%d 	= %d 	 fr%d 	= %d
","\"fr%d \t= %d \t fr%d \t= %d\n\"","ds"
"8032d564","

PSFs----------
","\"\n\nPSFs----------\n\"","ds"
"8032d578","ps%d 	= 0x%x 	 ps%d 	= 0x%x
","\"ps%d \t= 0x%x \t ps%d \t= 0x%x\n\"","ds"
"8032d598","
Address:      Back Chain    LR Save
","\"\nAddress:      Back Chain    LR Save\n\"","ds"
"8032d5c0","0x%08x:   0x%08x    0x%08x
","\"0x%08x:   0x%08x    0x%08x\n\"","ds"
"8032d5dc","FPU-unavailable handler installed
","\"FPU-unavailable handler installed\n\"","ds"
"8032d600"," in \"%s\" on line %d.
","\" in \\"%s\\" on line %d.\n\"","ds"
"8032d618","
Address:      Back Chain    LR Save
","\"\nAddress:      Back Chain    LR Save\n\"","ds"
"8032d640","0x%08x:   0x%08x    0x%08x
","\"0x%08x:   0x%08x    0x%08x\n\"","ds"
"8032d65c","Non-recoverable Exception %d","\"Non-recoverable Exception %d\"","ds"
"8032d67c","Unhandled Exception %d","\"Unhandled Exception %d\"","ds"
"8032d694","
DSISR = 0x%08x                   DAR  = 0x%08x
","\"\nDSISR = 0x%08x                   DAR  = 0x%08x\n\"","ds"
"8032d6c8","TB = 0x%016llx
","\"TB = 0x%016llx\n\"","ds"
"8032d6d8","
Instruction at 0x%x (read from SRR0) attempted to access invalid address 0x%x (read from DAR)
","\"\nInstruction at 0x%x (read from SRR0) attempted to access invalid address 0x%x (read from DAR)\n\"","ds"
"8032d738","
Attempted to fetch instruction from invalid address 0x%x (read from SRR0)
","\"\nAttempted to fetch instruction from invalid address 0x%x (read from SRR0)\n\"","ds"
"8032d784","
Instruction at 0x%x (read from SRR0) attempted to access unaligned address 0x%x (read from DAR)
","\"\nInstruction at 0x%x (read from SRR0) attempted to access unaligned address 0x%x (read from DAR)\n\"","ds"
"8032d7e8","
Program exception : Possible illegal instruction/operation at or around 0x%x (read from SRR0)
","\"\nProgram exception : Possible illegal instruction/operation at or around 0x%x (read from SRR0)\n\"","ds"
"8032d848","AI DMA Address =   0x%04x%04x
","\"AI DMA Address =   0x%04x%04x\n\"","ds"
"8032d868","ARAM DMA Address = 0x%04x%04x
","\"ARAM DMA Address = 0x%04x%04x\n\"","ds"
"8032d888","DI DMA Address =   0x%08x
","\"DI DMA Address =   0x%08x\n\"","ds"
"8032d8a4","
Last interrupt (%d): SRR0 = 0x%08x  TB = 0x%016llx
","\"\nLast interrupt (%d): SRR0 = 0x%08x  TB = 0x%016llx\n\"","ds"
"8032dae0"," !\"#$%&'()*+\,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijk","u\" !\\"#$%&'()*+\,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\\]^_`abcdefghijk\"","unicode"
"8032e470","DBExceptionDestination
","\"DBExceptionDestination\n\"","ds"
"8032e488","DVDConvertEntrynumToPath(possibly DVDOpen or DVDChangeDir or DVDOpenDir): specified directory or file (%s) doesn't match standard 8.3 format. This is a temporary restriction and will be removed soon
","\"DVDConvertEntrynumToPath(possibly DVDOpen or DVDChangeDir or DVDOpenDir): specified directory or file (%s) doesn't match standard 8.3 format. This is a temporary restriction and will be removed soon\n\"","ds"
"8032e550","Warning: DVDOpen(): file '%s' was not found under %s.
","\"Warning: DVDOpen(): file '%s' was not found under %s.\n\"","ds"
"8032e588","DVDReadAsync(): specified area is out of the file  ","\"DVDReadAsync(): specified area is out of the file  \"","ds"
"8032e5bc","DVDRead(): specified area is out of the file  ","\"DVDRead(): specified area is out of the file  \"","ds"
"8032e5ec","DVDSeek(): offset is out of the file  ","\"DVDSeek(): offset is out of the file  \"","ds"
"8032e614","Warning: DVDOpenDir(): file '%s' was not found under %s.
","\"Warning: DVDOpenDir(): file '%s' was not found under %s.\n\"","ds"
"8032e650","DVDPrepareStreamAsync(): Specified start address (filestart(0x%x) + offset(0x%x)) is not 32KB aligned","\"DVDPrepareStreamAsync(): Specified start address (filestart(0x%x) + offset(0x%x)) is not 32KB aligned\"","ds"
"8032e6b8","DVDPrepareStreamAsync(): Specified length (0x%x) is not a multiple of 32768(32*1024)","\"DVDPrepareStreamAsync(): Specified length (0x%x) is not a multiple of 32768(32*1024)\"","ds"
"8032e710","DVDPrepareStreamAsync(): The area specified (offset(0x%x)\, length(0x%x)) is out of the file","\"DVDPrepareStreamAsync(): The area specified (offset(0x%x)\, length(0x%x)) is out of the file\"","ds"
"8032e76c","DVDPrepareStream(): Specified start address (filestart(0x%x) + offset(0x%x)) is not 32KB aligned","\"DVDPrepareStream(): Specified start address (filestart(0x%x) + offset(0x%x)) is not 32KB aligned\"","ds"
"8032e7d0","DVDPrepareStream(): Specified length (0x%x) is not a multiple of 32768(32*1024)","\"DVDPrepareStream(): Specified length (0x%x) is not a multiple of 32768(32*1024)\"","ds"
"8032e820","DVDPrepareStream(): The area specified (offset(0x%x)\, length(0x%x)) is out of the file","\"DVDPrepareStream(): The area specified (offset(0x%x)\, length(0x%x)) is out of the file\"","ds"
"8032e878","app booted via JTAG
","\"app booted via JTAG\n\"","ds"
"8032e890","load fst
","\"load fst\n\"","ds"
"8032e89c","app booted from bootrom
","\"app booted from bootrom\n\"","ds"
"8032e8b8","bootrom
","\"bootrom\n\"","ds"
"8032e9d8","  Game Name ... %c%c%c%c
","\"  Game Name ... %c%c%c%c\n\"","ds"
"8032e9f4","  Company ..... %c%c
","\"  Company ..... %c%c\n\"","ds"
"8032ea0c","  Disk # ...... %d
","\"  Disk # ...... %d\n\"","ds"
"8032ea20","  Game ver .... %d
","\"  Game ver .... %d\n\"","ds"
"8032ea34","  Streaming ... %s
","\"  Streaming ... %s\n\"","ds"
"8032ec04","***************************************
","\"***************************************\n\"","ds"
"8032ec30"," ! ! ! C A U T I O N ! ! !             
","\" ! ! ! C A U T I O N ! ! !             \n\"","ds"
"8032ec5c","This TV format \"DEBUG_PAL\" is only for 
","\"This TV format \\"DEBUG_PAL\\" is only for \n\"","ds"
"8032ec88","temporary solution until PAL DAC board 
","\"temporary solution until PAL DAC board \n\"","ds"
"8032ecb4","is available. Please do NOT use this   
","\"is available. Please do NOT use this   \n\"","ds"
"8032ece0","mode in real games!!!                  
","\"mode in real games!!!                  \n\"","ds"
"8032ed20","DSPInit(): Build Date: %s %s
","\"DSPInit(): Build Date: %s %s\n\"","ds"
"8032ed40","Dec 17 2001","\"Dec 17 2001\"","ds"
"8032ed4c","18:25:00","\"18:25:00\"","ds"
"8032ed58","DSP is booting task: 0x%08X
","\"DSP is booting task: 0x%08X\n\"","ds"
"8032ed78","__DSP_boot_task()  : IRAM MMEM ADDR: 0x%08X
","\"__DSP_boot_task()  : IRAM MMEM ADDR: 0x%08X\n\"","ds"
"8032eda8","__DSP_boot_task()  : IRAM DSP ADDR : 0x%08X
","\"__DSP_boot_task()  : IRAM DSP ADDR : 0x%08X\n\"","ds"
"8032edd8","__DSP_boot_task()  : IRAM LENGTH   : 0x%08X
","\"__DSP_boot_task()  : IRAM LENGTH   : 0x%08X\n\"","ds"
"8032ee08","__DSP_boot_task()  : DRAM MMEM ADDR: 0x%08X
","\"__DSP_boot_task()  : DRAM MMEM ADDR: 0x%08X\n\"","ds"
"8032ee38","__DSP_boot_task()  : Start Vector  : 0x%08X
","\"__DSP_boot_task()  : Start Vector  : 0x%08X\n\"","ds"
"8032ee68","__DSP_add_task() : Added task    : 0x%08X
","\"__DSP_add_task() : Added task    : 0x%08X\n\"","ds"
"8032eebc","No response","\"No response\"","ds"
"8032eec8","N64 controller","\"N64 controller\"","ds"
"8032eed8","N64 microphone","\"N64 microphone\"","ds"
"8032eee8","N64 keyboard","\"N64 keyboard\"","ds"
"8032eef8","N64 mouse","\"N64 mouse\"","ds"
"8032ef04","GameBoy Advance","\"GameBoy Advance\"","ds"
"8032ef14","Standard controller","\"Standard controller\"","ds"
"8032ef28","Wireless receiver","\"Wireless receiver\"","ds"
"8032ef3c","WaveBird controller","\"WaveBird controller\"","ds"
"8032ef50","Keyboard","\"Keyboard\"","ds"
"8032ef5c","Steering","\"Steering\"","ds"
"8032efc8","SISetSamplingRate: unknown TV format. Use default.","\"SISetSamplingRate: unknown TV format. Use default.\"","ds"
"803358a8","FAIL ON NOT ON GROUND
","\"FAIL ON NOT ON GROUND\n\"","ds"
"80336490","ON CLOUD=%d
","\"ON CLOUD=%d\n\"","ds"
"803dbe50","barren","\"barren\"","ds"
"803dbe58","barrels","\"barrels\"","ds"
"803dbe60","bloop","\"bloop\"","ds"
"803dbe68","DIM_Day","\"DIM_Day\"","ds"
"803dbe98","slope","\"slope\"","ds"
"803dbf10","Arwing","\"Arwing\"","ds"
"803dbf20","CRFort","\"CRFort\"","ds"
"803dbf28","DFPTop","\"DFPTop\"","ds"
"803dbf30","Desert","\"Desert\"","ds"
"803dbf38","LINKG","\"LINKG\"","ds"
"803dbf48","LinkB","\"LinkB\"","ds"
"803dbf50","LinkC","\"LinkC\"","ds"
"803dbf58","LinkD","\"LinkD\"","ds"
"803dbf60","LinkE","\"LinkE\"","ds"
"803dbf68","LinkF","\"LinkF\"","ds"
"803dbf70","LinkH","\"LinkH\"","ds"
"803dbf78","LinkJ","\"LinkJ\"","ds"
"803dbf80","MMPass","\"MMPass\"","ds"
"803dbf88","NWastes","\"NWastes\"","ds"
"803dbf98","SwapHol","\"SwapHol\"","ds"
"803dbfa0","Volcano","\"Volcano\"","ds"
"803dbfa8","Warlock","\"Warlock\"","ds"
"803dbfb0","English","\"English\"","ds"
"803dbfb8","French","\"French\"","ds"
"803dbfc0","German","\"German\"","ds"
"803dbfc8","Italian","\"Italian\"","ds"
"803dbfd0","Spanish","\"Spanish\"","ds"
"803dc098","mmStore","\"mmStore\"","ds"
"803dc0b4","reset
","\"reset\n\"","ds"
"803dc100","SFX.tab","\"SFX.tab\"","ds"
"803dc108","SFX.bin","\"SFX.bin\"","ds"
"803dc118","temple","\"temple\"","ds"
"803dc120","hightop","\"hightop\"","ds"
"803dc128","hollow","\"hollow\"","ds"
"803dc130","hollow2","\"hollow2\"","ds"
"803dc138","wastes","\"wastes\"","ds"
"803dc140","warlock","\"warlock\"","ds"
"803dc148","willow","\"willow\"","ds"
"803dc150","arwing","\"arwing\"","ds"
"803dc158","dfptop","\"dfptop\"","ds"
"803dc160","dragbot","\"dragbot\"","ds"
"803dc168","kamdrag","\"kamdrag\"","ds"
"803dc170","duster","\"duster\"","ds"
"803dc178","linkb","\"linkb\"","ds"
"803dc180","linka","\"linka\"","ds"
"803dc188","linkc","\"linkc\"","ds"
"803dc190","linkd","\"linkd\"","ds"
"803dc198","linke","\"linke\"","ds"
"803dc1a0","linkf","\"linkf\"","ds"
"803dc1a8","linkg","\"linkg\"","ds"
"803dc1b0","linkh","\"linkh\"","ds"
"803dc1b8","linkj","\"linkj\"","ds"
"803dc1c0","linki","\"linki\"","ds"
"803dc1c8","volcano","\"volcano\"","ds"
"803dc1d0","dfalls","\"dfalls\"","ds"
"803dc1d8","swaphol","\"swaphol\"","ds"
"803dc1e0","nwastes","\"nwastes\"","ds"
"803dc1f0","crfort","\"crfort\"","ds"
"803dc1f8","mmpass","\"mmpass\"","ds"
"803dc200","desert","\"desert\"","ds"
"803dc89c","%d - %d","\"%d - %d\"","ds"
